school,encoded_field_sum,end_year,user_month,video_count,exercise_count,chapter_count,user_past_course_count,user_time_since_last_course,num_prerequisites,certificate,assignment,video,exam,duration_days,remaining_time,combined_emb_0,combined_emb_1,combined_emb_2,combined_emb_3,combined_emb_4,combined_emb_5,combined_emb_6,combined_emb_7,combined_emb_8,combined_emb_9,combined_emb_10,combined_emb_11,combined_emb_12,combined_emb_13,combined_emb_14,combined_emb_15,entropy_time_comment_phase1,exercise_id_count_1,exercise_correct_sum_1,exercise_correct_mean_1,exercise_num_problem_sum_1,exercise_attempts_sum_mean_1,exercise_context_sum_1,exercise_langugage_binary_mean_1,exercise_diff_mean_1,exercise_perc_real_completed_mean_1,exercise_perc_real_score_mean_1,exercise_hour_entropy_1,video_watched_percentage_1,video_percentage_watch_time_1,video_pause_count_1,video_time_between_views_std_1,video_speed_avg_1,total_words_phase1,total_positive1,total_negative1,total_neutral1,entropy_time_comment_phase2,exercise_id_count_2,exercise_correct_sum_2,exercise_correct_mean_2,exercise_num_problem_sum_2,exercise_attempts_sum_mean_2,exercise_context_sum_2,exercise_langugage_binary_mean_2,exercise_diff_mean_2,exercise_perc_real_completed_mean_2,exercise_perc_real_score_mean_2,exercise_hour_entropy_2,video_watched_percentage_2,video_percentage_watch_time_2,video_pause_count_2,video_time_between_views_std_2,video_speed_avg_2,total_words_phase2,total_positive2,total_negative2,total_neutral2
419.0,43,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,29,-1.977353,-2.599052,2.6967392,-0.790892,1.9390582,-4.1506205,3.4338622,-1.7429498,-2.7269077,-1.7667127,-1.5062531,-0.103339985,3.4662893,-3.9737754,0.34293336,-3.599246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,2.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,105,5.9444675,-2.4688745,1.3703845,2.0989103,6.8134575,-0.5998742,2.3754485,-2.2480261,0.3245447,-1.3367798,0.76826704,1.5001843,3.1267786,0.0823434,-0.84049237,-3.5576284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419.0,43,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,35,-1.9589269,-2.5548396,2.6539125,-0.7990657,1.9528942,-4.165985,3.4553733,-1.7593153,-2.711245,-1.7319238,-1.471722,-0.12699309,3.4372783,-3.9776943,0.3309523,-3.5378075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,-2.8327768,-0.46316528,4.441928,-0.64242876,-0.54231405,1.1652622,2.0883813,-4.368475,0.40958798,-2.3310895,-0.11961341,-2.0171976,0.20577824,-4.5455027,-0.6857587,-1.6584334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,69,2020.0,2.0,57,9,9,0,0.0,0,1.0,50.0,20.0,30.0,91.0,42,-1.1399374,-3.902234,5.7071753,-0.23480697,3.4937768,-1.5511438,3.1790066,0.9096818,-0.82454157,4.0288296,-1.7687144,-3.0589056,2.7057352,-5.6129065,-3.9900541,-1.6029376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,69,2020.0,2.0,57,9,9,1,72.0,0,1.0,50.0,20.0,30.0,91.0,38,-1.0570626,-3.897379,5.777362,-0.21381219,3.55436,-1.5397496,3.1954432,0.90744615,-0.8009501,4.086807,-1.6802421,-3.0720794,2.7063472,-5.605343,-3.9202235,-1.5877969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,134,2020.0,4.0,18,18,10,0,0.0,0,1.0,37.0,63.0,0.0,140.0,18,-4.3577967,1.9914443,9.518541,1.0150506,2.9784324,-2.2649055,0.23078024,-5.0453186,1.3733354,-0.054001722,3.7912679,0.9538104,1.840394,-5.8464456,3.2743106,0.52099955,0.0,4.0,11.0,2.75,13.0,3.25,8.0,0.0,0.0336805555555555,1.0,0.8333333333333333,1.37782,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0090277777777777,1.0,0.9333333333333332,0.56234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,76,2020.0,2.0,47,39,6,0,0.0,0,1.0,60.0,40.0,0.0,97.0,40,2.0673442,-3.2806458,6.852537,1.3609747,5.5862775,-1.2187177,-3.6264057,-0.74547744,2.6872187,1.8551127,4.96482,-2.5876799,0.62015784,-9.266275,-4.4853535,3.3678617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,45,6,14,0,0.0,0,1.0,60.0,40.0,0.0,97.0,44,2.9375882,0.7386029,6.3392363,4.1977754,3.4374018,-3.1075852,0.94498384,-1.7733746,-2.6445935,-2.8108244,-4.491185,-1.1997031,-3.9221234,-2.1183114,2.5604796,-4.3863134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,45,6,14,0,0.0,0,1.0,60.0,40.0,0.0,97.0,44,2.9206173,0.78306127,6.3401656,4.208516,3.4278235,-3.0704246,0.9457897,-1.6862273,-2.6310983,-2.8982894,-4.5053163,-1.2262263,-3.9126887,-2.1433296,2.491549,-4.4111357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,2.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,117.0,105,5.9210954,-2.3794315,1.4135448,2.1150875,6.855045,-0.61122113,2.3147674,-2.2989228,0.25936097,-1.3931623,0.82498133,1.5046134,3.084302,0.08645312,-0.8105539,-3.5611002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,99,2.3461657,-1.2819256,5.0594177,-0.2878244,3.3715997,1.2847055,-1.2199005,-3.7723641,-0.7825842,-1.7900956,0.7055588,-2.7045074,-2.2641218,-0.56782657,-2.7811394,-4.1990747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,69,2020.0,2.0,57,9,9,0,0.0,0,1.0,50.0,20.0,30.0,91.0,43,-1.115878,-3.8896005,5.7043333,-0.23896804,3.524621,-1.5449705,3.1548648,0.8824034,-0.83409774,4.079029,-1.715232,-3.0975733,2.760918,-5.5600934,-3.942143,-1.5911098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419.0,43,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,18,-1.9762348,-2.6301613,2.7285557,-0.81296766,1.9857903,-4.1914043,3.4446332,-1.7180675,-2.8043208,-1.761183,-1.4666963,-0.14199415,3.446954,-4.058215,0.29265416,-3.6268802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,104,1.5376971,-0.055904463,1.5891244,3.0369468,5.903013,-0.48020822,2.6292443,-0.67752504,3.158663,-2.153944,2.2311788,-1.1815395,-1.9867427,-0.44163024,-0.48639894,-2.6016572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,45,6,14,0,0.0,0,1.0,60.0,40.0,0.0,97.0,44,2.8910828,0.7164252,6.3567667,4.174857,3.4183676,-3.0450616,0.87682915,-1.6826463,-2.6003633,-2.8758857,-4.4552264,-1.2047501,-3.920413,-2.1070547,2.5564375,-4.5082655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,41,-2.9012043,-0.567302,4.467199,-0.6261176,-0.5532136,1.2088135,2.1816168,-4.4142118,0.43064427,-2.3625317,-0.11189449,-2.0044124,0.23149431,-4.627779,-0.71655285,-1.6893461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,119,2020.0,2.0,33,28,9,0,0.0,0,0.0,70.0,30.0,0.0,131.0,75,1.1937684,-5.145768,3.339108,-3.0070271,5.827833,0.57922906,1.7600592,-9.942005,4.2068057,-1.876966,1.5162259,0.20806783,2.5016618,-4.5444803,0.52728236,-2.4090686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,104,1.6308005,-0.0764301,1.5824082,3.024936,5.9284472,-0.46934336,2.639721,-0.6214348,3.0161686,-2.089869,2.2770565,-1.1471149,-1.9657327,-0.49946624,-0.49821222,-2.7039044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,45,6,14,0,0.0,0,1.0,60.0,40.0,0.0,97.0,44,2.940731,0.76738876,6.3513737,4.180708,3.4297352,-3.0454304,0.94962007,-1.6839457,-2.6397445,-2.8439026,-4.442992,-1.2232153,-3.910454,-2.134706,2.5023353,-4.419094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,45,6,14,0,0.0,0,1.0,60.0,40.0,0.0,97.0,44,2.8883243,0.76230824,6.40423,4.190699,3.433229,-3.0752568,0.9355656,-1.7063009,-2.6455698,-2.8224254,-4.425335,-1.1701972,-3.8614745,-2.1147382,2.5865862,-4.4583263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,106,1.6160339,-0.061277717,1.6303641,2.9933827,5.937167,-0.46201336,2.632977,-0.61691946,3.091082,-2.117766,2.2007396,-1.2091267,-1.9049783,-0.43121094,-0.5039565,-2.6318212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,103,2.384523,-1.3746239,5.04463,-0.40137476,3.3019123,1.2836622,-1.1366197,-3.7613907,-0.7923364,-1.8614419,0.6319546,-2.60448,-2.179721,-0.52670527,-2.9085827,-4.28563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,45,6,14,0,0.0,0,1.0,60.0,40.0,0.0,97.0,43,2.9188707,0.73098904,6.3314533,4.190441,3.4568973,-3.076168,0.9375909,-1.7067128,-2.6165357,-2.8624017,-4.406311,-1.1953418,-3.9309888,-2.1199772,2.600028,-4.449046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,45,6,14,0,0.0,0,1.0,60.0,40.0,0.0,97.0,43,2.931727,0.7629154,6.361664,4.18234,3.4499125,-3.0638525,0.8993279,-1.706101,-2.613646,-2.857583,-4.459943,-1.2458298,-3.960449,-2.1302378,2.5761156,-4.440943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,45,6,14,0,0.0,0,1.0,60.0,40.0,0.0,97.0,43,2.9324157,0.73871934,6.3389773,4.144135,3.4169374,-3.0471756,0.8971883,-1.7097802,-2.5980635,-2.8400903,-4.433386,-1.2610717,-3.8644454,-2.1088579,2.5267837,-4.4405212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,45,6,14,0,0.0,0,1.0,60.0,40.0,0.0,97.0,43,2.9209743,0.7337316,6.345889,4.2307673,3.4528756,-3.0988605,0.9986011,-1.6938665,-2.6437337,-2.818827,-4.4548235,-1.190912,-3.894128,-2.1367245,2.5583344,-4.474474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412.0,30,2020.0,3.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,72,2.7092957,-1.2729516,5.1258397,-0.4196359,3.4724221,1.2265264,-1.1653636,-3.907807,-0.8152807,-1.8414907,0.92895734,-2.7495284,-2.310175,-0.58380055,-2.6496375,-4.133214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2020.0,2.0,83,79,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,43,-1.8341998,-0.84835374,5.2087827,1.2570188,2.7231355,-1.6642754,5.9768505,-4.9291143,-3.0582848,-3.4419374,2.0600982,-0.72009945,-0.9061617,-1.1714611,3.0228977,-3.8410506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81,2020.0,2.0,52,7,8,0,0.0,0,1.0,60.0,40.0,0.0,115.0,73,-3.303927,-0.111208685,3.6065392,-1.1395447,3.8733168,-1.8605857,4.9744043,-2.6455212,3.393075,-0.19546594,-4.184832,1.5255632,-0.632529,-5.1240206,-2.9371486,-2.9680336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,45,6,14,0,0.0,0,1.0,60.0,40.0,0.0,97.0,43,2.899419,0.7008428,6.328678,4.1958294,3.415383,-3.0599332,0.92970216,-1.7125387,-2.607717,-2.9135065,-4.465573,-1.1767826,-3.9152129,-2.112063,2.5637293,-4.461193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2020.0,2.0,83,79,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,42,-1.8425556,-0.8517195,5.2376556,1.1945009,2.7889867,-1.6700181,6.050424,-4.9289856,-3.0631747,-3.4279006,2.0967674,-0.73880875,-0.9458288,-1.18015,2.919105,-3.7801929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12,2020.0,4.0,30,30,11,0,0.0,3,1.0,25.0,55.0,20.0,120.0,67,1.5604784,-0.92829,9.92144,1.6799569,-0.36758226,-1.289248,2.77534,-1.170429,2.340677,-1.2699584,1.0176735,5.3343782,-0.59729046,-2.891385,-0.19453043,-0.066692844,0.0,4.0,9.0,2.25,21.0,8.25,4.0,0.0,0.061736111111111,0.8511904761904762,0.4340909090909091,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,12,2020.0,4.0,30,30,11,0,0.0,3,1.0,25.0,55.0,20.0,120.0,67,1.5386498,-0.930799,9.8508415,1.6733376,-0.410224,-1.2797172,2.8170974,-1.1064519,2.387006,-1.3500439,1.0735539,5.323208,-0.5777703,-2.946916,-0.19458611,-0.049400575,0.0,4.0,14.0,3.5,21.0,8.75,4.0,0.0,0.0946527777777777,0.8511904761904762,0.634090909090909,0.63651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2020.0,2.0,83,79,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,43,-1.8585054,-0.84940434,5.268695,1.217691,2.6955812,-1.6466998,6.0135794,-4.9154387,-3.062638,-3.3264337,2.0553465,-0.72525936,-1.0033488,-1.2344589,3.001989,-3.8363237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,45,6,14,0,0.0,0,1.0,60.0,40.0,0.0,97.0,41,2.9432049,0.7450602,6.3784385,4.1923847,3.4389658,-3.0516005,0.98198533,-1.6585629,-2.6360774,-2.8426838,-4.4598174,-1.2067795,-3.8605087,-2.1429572,2.5481865,-4.4568825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,56,2020.0,3.0,60,46,10,5,24.0,3,1.0,80.0,20.0,0.0,111.0,40,5.690218,-0.41435286,7.6245165,0.42536235,5.726805,1.7593197,1.6667532,-0.61495423,3.8305926,4.461973,3.4110084,3.3639987,2.8891315,-9.28004,-0.8734649,0.49965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,123,2020.0,5.0,47,9,10,0,0.0,0,1.0,35.0,65.0,0.0,90.0,40,-2.1137276,-1.3280361,4.962494,3.082666,1.2028468,-2.5939028,0.30627498,-3.7481384,3.2739124,-1.4193747,-1.2583512,1.6825666,0.6589115,-0.29414153,1.5513637,-1.5232279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,123,2020.0,5.0,47,9,10,0,0.0,0,1.0,35.0,65.0,0.0,90.0,40,-2.1581655,-1.3231751,5.025298,3.0856194,1.1155713,-2.474469,0.42880827,-3.7285333,3.2772748,-1.4000815,-1.2097545,1.7183056,0.6910177,-0.18693446,1.5201305,-1.5367537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,123,2020.0,5.0,47,9,10,0,0.0,0,1.0,35.0,65.0,0.0,90.0,40,-2.4938083,-1.5169826,5.7685432,3.6311712,1.2489157,-3.0170379,0.4261318,-4.2711725,3.6802163,-1.7175248,-1.5030637,1.9353926,0.70481473,-0.445656,1.9125681,-1.752269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,43,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,29,-1.972613,-2.553172,2.6781392,-0.79296875,1.9834006,-4.1618834,3.4127965,-1.7254698,-2.7924268,-1.697479,-1.4912412,-0.09231721,3.45785,-4.0044837,0.33523262,-3.5472817,0.5004024235381879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,5.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,2.0
