school,encoded_field_sum,end_year,user_month,video_count,exercise_count,chapter_count,user_past_course_count,user_time_since_last_course,num_prerequisites,certificate,assignment,video,exam,duration_days,remaining_time,combined_emb_0,combined_emb_1,combined_emb_2,combined_emb_3,combined_emb_4,combined_emb_5,combined_emb_6,combined_emb_7,combined_emb_8,combined_emb_9,combined_emb_10,combined_emb_11,combined_emb_12,combined_emb_13,combined_emb_14,combined_emb_15,entropy_time_comment_phase1,exercise_id_count_1,exercise_correct_sum_1,exercise_correct_mean_1,exercise_num_problem_sum_1,exercise_attempts_sum_mean_1,exercise_context_sum_1,exercise_langugage_binary_mean_1,exercise_diff_mean_1,exercise_perc_real_completed_mean_1,exercise_perc_real_score_mean_1,exercise_hour_entropy_1,video_watched_percentage_1,video_percentage_watch_time_1,video_pause_count_1,video_time_between_views_std_1,video_speed_avg_1,total_words_phase1,total_positive1,total_negative1,total_neutral1
1041.0,24,2020.0,3.0,19,19,8,1,312.0,3,1.0,60.0,40.0,0.0,94.0,61,0.15242782,1.4880183,2.4765327,-1.119315,1.8347207,2.9006767,3.5150447,0.9598395,-0.30976713,3.0889244,2.4430385,3.706761,0.86028737,-3.6756387,-1.8421,1.3000538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041.0,24,2020.0,3.0,19,19,8,2,216.0,3,1.0,60.0,40.0,0.0,94.0,66,0.061123565,1.3936675,2.602963,-0.9888418,1.7431351,3.0060782,3.3927104,0.9392017,-0.2598778,3.0138807,2.3815851,3.6999493,0.8898727,-3.7744012,-1.9220796,1.36256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,61,-0.04678279,1.531095,2.4169865,-1.0463848,1.9945985,2.9548528,3.3597913,0.7957026,-0.5848826,3.182462,2.343876,3.8478563,0.9002848,-3.4934232,-1.8197107,1.3127153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,4.0,19,19,8,2,1440.0,3,1.0,60.0,40.0,0.0,94.0,15,0.101245575,1.451885,2.5734072,-1.0944617,1.8923352,3.200436,3.4178767,1.0181241,-0.45819396,2.98788,2.4296527,3.8624318,0.93813163,-3.5720065,-1.8351426,1.3798289,0.0,2.0,9.0,4.5,10.0,5.0,2.0,0.4,0.016111111111111,1.0,0.9375,-0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,0.0,10.0
0.0,24,2020.0,5.0,19,19,8,1,1704.0,3,1.0,60.0,40.0,0.0,94.0,3,0.22463599,1.5381653,2.5500119,-1.076821,1.891368,3.1344967,3.4229872,0.97005135,-0.41139305,3.0371542,2.4660654,3.6688387,0.8426311,-3.622359,-1.8831432,1.3153785,1.0735428464085233,17.0,75.0,4.411764705882353,84.0,4.941176470588236,9.0,0.3411764705882353,2.631225490196079,0.895798319327731,0.7873202614379085,1.52342,0.0,0.0,0.0,0.0,0.0,794.0,0.0,0.0,8.0
1041.0,24,2020.0,3.0,19,19,8,2,264.0,3,1.0,60.0,40.0,0.0,94.0,64,0.16465546,1.4516203,2.4594512,-1.0289198,1.9137532,3.092085,3.3540235,0.91959536,-0.38928407,3.071119,2.3930054,3.645783,0.78125703,-3.6017337,-1.7983612,1.3839431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,3.0,19,19,8,2,168.0,3,1.0,60.0,40.0,0.0,94.0,64,-0.21307528,1.5707772,2.40691,-1.0637351,2.087909,2.9583454,3.4085178,0.76009333,-0.5028651,3.1025753,2.4717026,3.8019228,0.9976811,-3.4371748,-1.7685199,1.2331233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24,2020.0,4.0,19,19,8,2,1056.0,3,1.0,60.0,40.0,0.0,94.0,31,0.14080884,1.4526346,2.5278826,-0.9807017,1.9457047,3.0218525,3.513398,0.98983747,-0.40483686,3.0708034,2.5219502,3.76178,0.95914656,-3.5353808,-1.8522272,1.3505871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
0.0,7,2020.0,4.0,75,31,17,2,0.0,5,1.0,90.0,10.0,0.0,146.0,10,-1.3590773,-0.72568,2.5058265,-0.34581992,1.0373715,-0.21985966,6.8028016,-3.6010938,-3.2198153,2.6073904,5.200457,2.1151397,-3.7563663,0.21955714,1.7684491,-4.889378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,5.0,19,19,8,2,1728.0,3,1.0,60.0,40.0,0.0,94.0,3,0.31656572,1.5616345,2.5057273,-1.0848817,1.8479866,3.1528726,3.4515262,1.0371599,-0.4676844,3.1003935,2.4032164,3.7679777,0.77283955,-3.7005653,-1.9019873,1.3304253,1.2636256721237271,17.0,72.0,4.235294117647059,84.0,4.941176470588236,9.0,0.3411764705882353,0.0316176470588234,0.895798319327731,0.764281045751634,1.24124,0.0,0.0,0.0,0.0,0.0,941.0,2.0,0.0,11.0
0.0,24,2020.0,5.0,19,19,8,1,1632.0,3,1.0,60.0,40.0,0.0,94.0,5,0.13094184,1.426306,2.5720944,-1.1027498,1.8766274,3.0042343,3.5042856,1.0421752,-0.3894357,3.0814528,2.4135082,3.8545823,0.8903849,-3.6381278,-1.867873,1.4310751,0.4293230219306162,17.0,38.0,2.235294117647059,84.0,4.941176470588236,9.0,0.3411764705882353,0.0352287581699345,0.895798319327731,0.3363071895424837,0.54887,0.0,0.0,0.0,0.0,0.0,1219.0,0.0,0.0,13.0
1041.0,24,2020.0,3.0,19,19,8,1,264.0,3,1.0,60.0,40.0,0.0,94.0,63,0.0854857,1.3576502,2.559842,-1.0419679,1.857398,3.000492,3.4296582,0.9365907,-0.31403565,3.004974,2.4281693,3.772804,0.89484185,-3.6892962,-1.8577361,1.4129663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,101,0.9015078,-3.4123363,1.6769627,0.9817035,1.6897159,0.095152,6.010868,0.49134213,0.6597751,-1.1014335,2.0213816,1.3793228,1.1081467,-1.6103399,-2.8981292,0.737566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,76,2020.0,3.0,24,10,8,10,0.0,0,1.0,60.0,40.0,0.0,197.0,0,2.048566,-3.6501765,1.9291582,-1.6158785,-0.6983948,2.7223382,10.721168,-3.3524652,6.0722227,3.8164153,-1.1143669,1.5777377,-1.1764411,-0.61877793,-1.5769343,3.0517352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2020.0,2.0,82,10,10,0,0.0,0,1.0,80.0,20.0,0.0,127.0,35,-2.8372946,-5.2796926,4.986138,-4.170044,4.9009733,1.6076351,3.7503963,1.388114,-1.5323281,4.5635433,-5.9260006,7.4342422,1.8223808,-3.2108912,0.3278614,4.8944397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,30,2020.0,3.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,91,-3.2176101,-2.5620832,3.3024278,-1.2450011,0.28113878,-1.1995546,6.8137603,0.25892064,-2.3766227,0.05312319,-1.1441364,-0.7719202,1.7338728,-2.423276,1.587153,-2.4667413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,102,-4.0749264,-2.8065016,3.9477549,-1.6724576,0.6763071,-1.3030422,6.9784565,-1.0539982,-2.5182762,0.21034062,-1.1646904,-0.5428112,1.4026577,-2.2561135,2.1292946,-0.9818486,1.039720770839918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,2.0,0.0,2.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,101,0.9497584,-3.4384928,1.646392,0.8788878,1.6592065,0.10890991,5.992981,0.51413065,0.6487629,-1.1112486,1.9754472,1.2738059,1.1478388,-1.5923684,-2.888152,0.85512364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,100,2020.0,4.0,56,47,9,0,0.0,0,1.0,50.0,50.0,0.0,84.0,81,-0.7162641,-2.276315,-0.08875635,2.749348,-2.1619294,0.21698663,5.8658733,-1.4775623,-1.8283547,2.0455766,-4.1422544,1.5540235,-3.4729857,-0.80028903,-0.3110007,-0.6296196,1.4941751382893085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,4.0,0.0,4.0
0.0,71,2020.0,2.0,40,11,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,39,-3.003127,-5.392668,2.888432,-2.3406613,2.9904146,4.0085707,6.453517,0.099225305,2.2835732,-1.4688408,-0.059081193,1.6784564,-1.1078546,1.023467,2.4416697,2.7538447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,120,2020.0,2.0,76,10,10,0,0.0,0,1.0,80.0,20.0,0.0,152.0,101,-2.488422,-0.120800786,6.500926,-1.3537612,-1.0367426,6.0856314,3.114839,0.19607136,-4.2179904,6.8467073,1.924598,0.023506,3.0628588,-3.0247493,-2.8618374,-3.1068823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,101,0.957809,-3.4247265,1.6690369,0.9389206,1.6975112,0.10947829,5.9694095,0.50629705,0.6298026,-1.052381,1.9387348,1.3137431,1.0585066,-1.5367972,-2.8274274,0.7605542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,102,-3.062477,-2.5273507,3.1621628,-1.3076172,0.19821638,-1.1808565,6.8290977,0.22217017,-2.285244,-0.13518263,-1.1873349,-0.7531649,1.7551708,-2.42055,1.6055086,-2.4371674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,1.0,0.0,1.0
541.0,30,2020.0,3.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,80,-3.1217532,-2.4657903,3.3527093,-1.298176,0.2730403,-1.2163123,6.818779,0.2794507,-2.2807102,0.07578583,-1.1672293,-0.62018555,1.7645025,-2.5198557,1.5221014,-2.5194411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,66,2020.0,2.0,60,41,9,0,0.0,0,1.0,40.0,20.0,40.0,150.0,129,2.742641,1.1776717,2.5692756,-0.24128616,1.077407,6.8586836,4.3535414,-4.428034,-0.5267198,2.5389695,0.56174827,-0.13054457,-1.9497675,-2.5824766,0.4187044,0.13418737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,41,1.4642255,-2.9628286,4.170217,1.2961586,-1.0782032,2.426059,4.631509,-2.2476573,-1.826609,-0.90783334,-3.343239,0.96530217,-0.6036315,2.75912,-0.13517472,-0.83849865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,102,-2.9821396,-2.452838,3.2259684,-1.1953127,0.17114703,-1.3658278,6.8018513,0.31095627,-2.1839433,0.0836661,-1.3192677,-0.716874,1.5933921,-2.289945,1.3890821,-2.3511782,0.6365141682948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,101,0.9235691,-3.402794,1.6261898,0.92384386,1.7154002,0.090618536,5.9766245,0.53351706,0.5640428,-1.0872201,1.9682453,1.3557371,1.1618485,-1.5537276,-2.9231148,0.80950266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,134,2020.0,5.0,18,18,10,0,0.0,0,1.0,37.0,63.0,0.0,140.0,3,-0.35180068,0.3884285,1.5726868,-2.9154916,-0.10425374,2.7954626,8.178581,0.5533878,-2.5282807,0.035794035,-4.1199913,-0.36275244,-0.6220933,2.020948,-3.6170592,0.7838757,0.0,10.0,22.0,2.2,31.0,3.1,17.0,0.0,0.0095555555555555,1.0,0.7733333333333333,0.68008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,134,2020.0,5.0,18,18,10,0,0.0,0,1.0,37.0,63.0,0.0,140.0,3,-0.36301273,0.33665258,1.5703939,-2.9503412,-0.114780985,2.7689242,8.227326,0.49780598,-2.4791632,0.0049469694,-4.078012,-0.3489789,-0.6492549,1.9938561,-3.6183925,0.71958613,0.0,10.0,17.0,1.7,31.0,3.1,17.0,0.0,0.0108888888888888,1.0,0.6666666666666666,1.77815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,101,0.93964946,-3.3885713,1.6868637,0.9023379,1.6857097,0.050041474,5.9928875,0.46060404,0.6001474,-1.1037492,1.964714,1.2950459,1.1448743,-1.5960386,-2.8326764,0.7481712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,101,0.9030719,-3.4019158,1.6928797,0.92798114,1.6369675,0.10138084,5.9506297,0.500147,0.6355616,-1.1354288,1.967222,1.3886671,1.1732515,-1.5630904,-2.950403,0.78219616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,134,2020.0,5.0,18,18,10,0,0.0,0,1.0,37.0,63.0,0.0,140.0,3,-0.30041987,0.4388463,1.5878525,-2.7978086,-0.02812481,2.771491,8.171635,0.60073924,-2.4954164,0.18562895,-4.0523815,-0.31429708,-0.6240348,2.1154482,-3.63665,0.7537228,0.0,10.0,22.0,2.2,31.0,3.1,17.0,0.0,0.0587777777777777,1.0,0.7733333333333333,0.68008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,102,-3.0834842,-2.4783654,3.229094,-1.1674604,0.15855971,-1.238984,6.796726,0.19679728,-2.2964697,-0.111343816,-1.2135108,-0.67234313,1.7018449,-2.407034,1.480026,-2.3790643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
456.0,88,2020.0,2.0,46,8,7,0,0.0,0,1.0,55.0,10.0,35.0,89.0,36,-2.028889,-0.17543058,4.306245,-1.7095795,-0.9389111,1.5583488,4.0886493,-3.6028738,0.9304229,1.3413867,3.0965781,2.6202335,-2.2676678,-5.2633476,0.99647486,-2.3805835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,30,2020.0,5.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,7,-3.2201962,-2.6167288,3.5911865,-1.2750814,0.14298695,-1.3925798,6.986453,0.30599684,-2.3640761,0.12674372,-1.2687032,-0.65479064,1.7000294,-2.3647094,1.5686766,-2.4292579,0.0,6.0,60.0,10.0,60.0,10.0,27.0,0.0,0.0072685185185184,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1519.0,8.0,0.0,2.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,101,0.9080833,-3.3761463,1.7131593,0.9301025,1.7372448,0.012551095,5.9735003,0.5190571,0.627252,-1.060277,1.9581488,1.3761032,1.084352,-1.6352847,-2.8548698,0.7562039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,103,2020.0,2.0,36,11,11,0,0.0,0,1.0,95.0,5.0,0.0,92.0,41,1.5463476,-3.2495143,-1.509142,2.8901718,0.9894284,3.5249467,5.379545,-0.8811406,0.326297,1.7414513,1.079929,0.83928406,-2.9546404,-3.679709,0.5797818,1.0315895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,102,-3.101155,-2.456378,3.308332,-1.3486646,0.20823216,-1.1613982,6.750558,0.39514807,-2.1844964,-0.03951869,-1.1536903,-0.62748563,1.7556424,-2.548174,1.5081434,-2.4976532,1.0549201679861442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,1.0,0.0,4.0
541.0,30,2020.0,3.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,74,-3.0588684,-2.522829,3.4386919,-1.3013039,0.24032539,-1.3271275,6.8856587,0.32554904,-2.261107,0.009187572,-1.1235567,-0.5757203,1.7914104,-2.4605064,1.580486,-2.5245569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,43,2020.0,3.0,39,43,6,0,0.0,0,1.0,60.0,40.0,0.0,97.0,19,0.48396978,-5.082629,1.5189953,2.1988294,-1.4354453,6.683699,6.079859,1.9596334,-5.7946568,-0.9873077,-2.4954689,-1.6938617,0.9629753,-3.020872,2.5402594,-0.3363728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24,2020.0,5.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,3,0.14777866,1.4585255,2.5550332,-1.1331735,1.8992941,3.0298667,3.4534082,0.9416305,-0.43288347,3.0307846,2.426824,3.7937224,0.93070686,-3.6116424,-1.874466,1.4165223,0.0,2.0,5.0,2.5,9.0,4.5,1.0,0.125,0.0666666666666666,0.9,0.45,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,30,2020.0,2.0,62,6,6,1,0.0,0,0.0,50.0,50.0,0.0,152.0,102,-2.9487271,-2.4384983,3.313476,-1.2560405,0.17613901,-1.3045533,6.8232727,0.17813547,-2.2541165,-0.06432257,-1.1102289,-0.53014374,1.7102718,-2.3974566,1.5910938,-2.4587712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,101,0.93471205,-3.4459014,1.7234056,0.89849585,1.6673896,0.10919055,5.993432,0.53594214,0.6717489,-1.0756468,1.9604933,1.294972,1.1165931,-1.5421717,-2.8590138,0.7847443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,102,-2.9108658,-2.460564,3.2196627,-1.2595767,0.18979433,-1.2621578,6.8168697,0.24399832,-2.307606,-0.009859495,-1.0813012,-0.5861788,1.7398115,-2.4824967,1.5850447,-2.538158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,1.0,0.0,1.0
541.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,101,-3.083898,-2.5274262,3.2970512,-1.3468852,0.18043262,-1.1564131,6.741481,0.4074995,-2.232648,-0.037843224,-1.1662166,-0.66556764,1.7735109,-2.5079985,1.5544876,-2.4919257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,99,-3.1020107,-2.4828715,3.1806293,-1.1449889,0.20648384,-1.1779737,6.838225,0.31011134,-2.326088,-0.041376855,-1.1901265,-0.7229823,1.7212996,-2.4877687,1.4978571,-2.4992738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,38,2020.0,2.0,45,18,18,0,0.0,0,1.0,30.0,50.0,20.0,75.0,0,-3.5515761,-2.4601345,-0.66049474,0.8590581,1.2451118,4.1104527,5.7968364,-0.8250445,0.4423498,0.98302555,-2.729957,2.2241402,-2.3591812,3.1350455,-1.0413394,0.7204269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,43,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,23,1.4564583,-0.81885993,2.228383,2.2006464,-2.9641705,2.8313847,3.033103,-3.9176087,-4.0230136,3.182107,0.8244264,2.7606776,-1.818182,-3.2151814,-2.6313314,-2.5208664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
0.0,30,2020.0,5.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,5,-3.231628,-2.557687,3.4285588,-1.2165978,0.19345759,-1.2991726,7.043824,0.36479345,-2.313415,0.059952274,-1.0557047,-0.6344143,1.7602636,-2.4362974,1.4692594,-2.6061754,0.0,6.0,45.0,7.5,60.0,10.0,27.0,0.0,0.0529166666666666,1.0,0.7273809523809524,-0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0
0.0,43,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,26,1.3737831,-0.8206011,2.2217789,2.1695542,-2.8601103,2.8060765,2.9568028,-3.9318273,-3.9435625,3.1361244,0.90225357,2.8289754,-1.8288945,-3.2004247,-2.7254536,-2.494524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.0,43,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,23,1.435024,-0.86613,2.1875353,2.1943192,-2.8705456,2.8316145,2.990648,-4.0386333,-4.03017,3.1338718,0.9158045,2.8276286,-1.8784754,-3.183117,-2.7241201,-2.456677,0.6365141682948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,3.0
456.0,43,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,23,1.4250171,-0.84697104,2.163589,2.2014217,-2.9068096,2.8335867,2.989062,-4.0272512,-3.9664788,3.0487065,0.90596664,2.7998054,-1.8623302,-3.2231324,-2.7342517,-2.4960775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,24,2020.0,3.0,16,16,5,0,0.0,0,1.0,60.0,40.0,0.0,97.0,14,2.113141,-2.3378873,-1.5006932,2.4858322,-2.4548736,7.342689,8.693256,0.8475716,-2.0308106,-0.06726847,-4.495242,-0.7482616,-2.912723,-2.197797,-4.428109,-0.1483683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,101,-3.2164204,-2.4801,3.2968092,-1.2193537,0.18467844,-1.1996706,6.825892,0.25151122,-2.2846808,-0.07173648,-1.1371309,-0.6838883,1.7227263,-2.4787173,1.4985778,-2.4417105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.0,43,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,23,1.4455305,-0.89738953,2.1146235,2.2265806,-2.8768158,2.8482895,2.9781244,-3.9929414,-3.980976,3.0908813,0.92644024,2.898284,-1.8654933,-3.23117,-2.667282,-2.4680405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
