school,encoded_field_sum,end_year,user_month,video_count,exercise_count,chapter_count,user_past_course_count,user_time_since_last_course,num_prerequisites,certificate,assignment,video,exam,duration_days,remaining_time,combined_emb_0,combined_emb_1,combined_emb_2,combined_emb_3,combined_emb_4,combined_emb_5,combined_emb_6,combined_emb_7,combined_emb_8,combined_emb_9,combined_emb_10,combined_emb_11,combined_emb_12,combined_emb_13,combined_emb_14,combined_emb_15,entropy_time_comment_phase1,exercise_id_count_1,exercise_correct_sum_1,exercise_correct_mean_1,exercise_num_problem_sum_1,exercise_attempts_sum_mean_1,exercise_context_sum_1,exercise_langugage_binary_mean_1,exercise_diff_mean_1,exercise_perc_real_completed_mean_1,exercise_perc_real_score_mean_1,exercise_hour_entropy_1,video_watched_percentage_1,video_percentage_watch_time_1,video_pause_count_1,video_time_between_views_std_1,video_speed_avg_1,total_words_phase1,total_positive1,total_negative1,total_neutral1
0.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,68,0.15295276,1.3936852,2.5352907,-0.9965334,1.7629688,2.9330494,3.3461375,0.8538618,-0.31374392,3.0174346,2.363741,3.6503975,0.8951406,-3.709982,-1.8766677,1.3842402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60,2020.0,3.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,97.0,27,-2.4801602,-4.5465946,3.425274,0.08243066,0.2955076,2.0531821,6.4046154,-2.0963302,1.0468516,0.2667133,-0.8719102,-2.2698743,-4.7512302,-2.8276575,3.4884403,-1.32041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60,2020.0,3.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,97.0,13,-2.5478902,-4.538443,3.4195266,0.08767764,0.35423255,2.077695,6.4313374,-2.1829796,1.0368937,0.25489706,-0.7750727,-2.2830849,-4.7483788,-2.8726902,3.449304,-1.3487332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60,2020.0,3.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,97.0,27,-2.5112746,-4.608616,3.4235067,0.07407848,0.33826715,2.0354853,6.403974,-2.0971835,1.0340452,0.299479,-0.8301945,-2.2747936,-4.76435,-2.84895,3.4629507,-1.3034433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60,2020.0,3.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,97.0,20,-2.457017,-4.507514,3.4564657,0.1939891,0.34241182,2.005805,6.3966885,-2.0836256,1.053804,0.31215906,-0.8387807,-2.267284,-4.731819,-2.8010268,3.5225368,-1.259983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60,2020.0,3.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,97.0,27,-2.3822105,-4.556237,3.3865366,0.021467224,0.27739167,1.9754612,6.4211717,-2.114749,1.0659702,0.2950366,-0.8612662,-2.2922335,-4.7650657,-2.8531628,3.4137547,-1.2292243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60,2020.0,3.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,97.0,20,-2.4282064,-4.5226517,3.3876958,0.058993116,0.31127506,2.0020504,6.4201612,-2.1429753,1.0350094,0.36155736,-0.8137179,-2.3469787,-4.728343,-2.858479,3.3991022,-1.2904379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60,2020.0,3.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,97.0,27,-2.3986087,-4.4762793,3.3531432,0.09809637,0.3169644,2.0426812,6.4318485,-2.1189737,1.0494194,0.31767678,-0.9468471,-2.3203418,-4.805998,-2.7398572,3.414317,-1.3740101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60,2020.0,3.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,97.0,4,-2.4184446,-4.620814,3.421297,0.10741809,0.2832076,2.0030212,6.4348507,-2.1047049,1.0775604,0.3666051,-0.76456654,-2.37543,-4.7251267,-2.7985659,3.4906516,-1.2872503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60,2020.0,3.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,97.0,13,-2.564931,-4.5409813,3.3322048,0.027933717,0.3534302,2.0452998,6.4671,-2.1647904,1.0774664,0.34700817,-0.75722,-2.379824,-4.786661,-2.929916,3.420536,-1.3502619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60,2020.0,3.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,97.0,27,-2.4664848,-4.5736685,3.3898373,0.02052683,0.3157603,2.020703,6.3728976,-2.1307688,1.0450206,0.31535628,-0.87020844,-2.3022857,-4.759745,-2.8976562,3.4017248,-1.3033147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81,2020.0,4.0,52,7,8,2,0.0,0,1.0,60.0,40.0,0.0,115.0,8,-1.3897138,-4.03331,-1.0557669,-3.993788,3.1214385,2.4855008,7.0545597,1.9182863,-1.4584544,5.068756,1.3365606,3.2167134,1.8099174,1.522867,-0.9447377,2.275112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60,2020.0,3.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,97.0,27,-2.5218012,-4.5418186,3.3563995,0.0839272,0.36583215,2.0626717,6.3800383,-2.1681323,1.0455786,0.3404555,-0.8127819,-2.3848045,-4.743129,-2.8439255,3.3999176,-1.3415926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60,2020.0,3.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,97.0,27,-2.5507598,-4.5599613,3.4089637,0.0068073943,0.34418416,2.0614445,6.430477,-2.152132,1.078185,0.34226492,-0.7673886,-2.3535151,-4.743499,-2.9703217,3.4013934,-1.3126123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,3.0,20,14,8,0,0.0,2,1.0,55.0,10.0,35.0,111.0,46,-1.7418065,-2.8660007,0.5990912,2.8235722,0.8345375,0.23154892,8.0935,-3.3008258,-0.25579923,4.1226263,-2.1792316,0.6741963,2.200688,-2.4024105,-2.7156343,1.5460725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60,2020.0,3.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,97.0,27,-2.4830384,-4.620367,3.3896756,0.028157253,0.3199612,1.9980924,6.3290043,-2.1437607,1.0470443,0.30247408,-0.79634506,-2.3116379,-4.7008963,-2.938418,3.4356756,-1.2819262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,3.0,20,14,8,0,0.0,2,1.0,55.0,10.0,35.0,111.0,46,-1.7788663,-2.8711915,0.58663535,2.8503351,0.869432,0.2718848,8.135673,-3.3558378,-0.3320964,4.121036,-2.1470857,0.6451276,2.1545029,-2.386494,-2.6439314,1.5652202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,3.0,20,14,8,0,0.0,2,1.0,55.0,10.0,35.0,111.0,46,-1.7506707,-2.882216,0.6042603,2.809357,0.82682556,0.19407722,8.14545,-3.2723684,-0.21819913,4.1296706,-2.2455502,0.7279191,2.2229567,-2.4510546,-2.8095884,1.5549948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,3.0,20,14,8,0,0.0,2,1.0,55.0,10.0,35.0,111.0,46,-1.7563967,-2.8626833,0.56646156,2.893283,0.8630649,0.28163937,8.117848,-3.333809,-0.33505476,4.1110163,-2.1504846,0.6305598,2.1229897,-2.3631606,-2.6841981,1.5815966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,0.21713778,1.3788133,2.4967303,-0.91599643,1.8080335,2.9764414,3.448499,0.94715714,-0.2407392,3.0732934,2.414499,3.6541781,0.868511,-3.7028563,-1.8502276,1.3139111,1.002718264517516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.0,0.0,0.0,9.0
0.0,66,2020.0,3.0,20,14,8,0,0.0,2,1.0,55.0,10.0,35.0,111.0,46,-1.7767937,-2.829247,0.56865895,2.877804,0.866623,0.26967064,8.092754,-3.3175526,-0.359479,4.104431,-2.1368165,0.6548421,2.1810727,-2.3947005,-2.6463428,1.5754123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,3.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,108,-3.3162925,-1.8162084,0.91304857,0.12629338,2.793572,0.5319728,4.3667374,-3.0817966,-1.2070653,-0.90425,-1.6970305,3.7256405,-3.0485759,-1.7571257,1.1168938,1.9442861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,66,2020.0,3.0,20,14,8,0,0.0,2,1.0,55.0,10.0,35.0,111.0,46,-1.7579627,-2.7937312,0.51142824,2.9146576,0.8756606,0.2630417,8.143761,-3.4160328,-0.45137945,4.103988,-2.1098628,0.5963639,2.1171327,-2.3725839,-2.6074595,1.59355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,3.0,69,12,12,0,0.0,0,1.0,70.0,30.0,0.0,91.0,27,2.4662817,-0.5744106,6.7865458,-0.9609935,2.067671,2.838478,4.8350153,2.050248,-0.04250434,3.9104435,-5.7071257,0.7798029,-0.43967533,1.240421,-1.7784384,-2.952756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,0.17785479,1.4979925,2.5905106,-1.200989,1.719209,2.899373,3.3415518,0.8257949,-0.34653717,2.9472735,2.2429252,3.7041733,0.8406089,-3.763154,-1.8794901,1.2691689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,79,2020.0,3.0,89,14,14,0,0.0,0,1.0,60.0,40.0,0.0,122.0,93,-1.2405102,-9.115582,-2.1823015,-6.4704256,0.78428835,1.6097224,10.666835,-4.3507752,0.6581444,2.132329,-0.23870715,3.0338886,-0.7990022,-2.428612,4.1627874,0.72546124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,39,2020.0,5.0,120,22,8,0,0.0,0,1.0,60.0,40.0,0.0,102.0,9,-1.49124,1.2100105,2.0685449,-0.6833909,1.5898576,8.743296,2.5193317,1.8816533,-0.20134276,0.7415883,-0.25045335,1.8924513,-0.55474514,-1.7304521,-0.56731355,-0.2148301,0.0,9.0,10.0,1.1111111111111112,12.0,1.3333333333333333,96.0,0.0,0.0046913580246913,0.9444444444444444,0.7323232323232323,1.86368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,-0.034093827,1.5164629,2.5338788,-1.0153197,1.8299594,3.112718,3.323293,0.89344335,-0.34240454,3.005659,2.3668263,3.719998,0.9264034,-3.6033106,-1.8327703,1.2389975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,3.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,87,0.9047746,-3.3823104,1.7398012,0.95911664,1.7193184,0.11745302,5.9841824,0.5554746,0.61964536,-1.1075702,1.9046023,1.4080873,1.1067121,-1.6060348,-2.8559113,0.83616936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,43,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,92.0,27,1.4710598,-0.7789522,2.1854358,2.2279236,-2.913003,2.8710556,2.9339805,-3.9149275,-4.016303,3.1200037,0.83434904,2.8595848,-1.8505907,-3.2483015,-2.7080145,-2.449448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,32,2020.0,3.0,58,11,9,1,456.0,0,1.0,40.0,20.0,40.0,97.0,8,-1.2750925,-8.932865,1.2934625,-0.95116544,5.4655924,8.565653,3.0253916,-1.3959613,1.1439081,2.7363822,-1.5756872,0.0036789102,-0.5253138,-0.39316368,0.4681265,0.13963437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,67,0.07567404,1.4566412,2.5709424,-0.93531597,1.8009326,3.1833053,3.321478,1.0174315,-0.30653983,3.01405,2.311149,3.7108688,0.8446275,-3.646196,-1.8978305,1.3171151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,79,2020.0,3.0,89,14,14,0,0.0,0,1.0,60.0,40.0,0.0,122.0,92,-1.2179413,-9.082797,-2.1835594,-6.4528966,0.83570766,1.5923347,10.708454,-4.3433022,0.6654772,2.1133928,-0.24429455,2.9945617,-0.7831766,-2.449372,4.1215253,0.7283207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,66,0.14017922,1.5006025,2.544549,-1.1781721,1.8010646,2.9225862,3.342307,0.78943574,-0.39088675,3.036335,2.3398721,3.70779,0.8429307,-3.6900673,-1.9308282,1.3027644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30,2020.0,3.0,22,4,2,0,0.0,0,1.0,60.0,40.0,0.0,97.0,26,1.9079536,-8.949884,0.8974633,-2.259069,-2.8596334,2.0984352,7.1739397,-7.8661127,-5.148709,0.8272966,-4.958579,1.1829891,-2.1399884,-2.2920132,2.3596482,-1.0586379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,3.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,106,-3.3004756,-1.7912297,0.9743626,0.19227187,2.8019762,0.5542967,4.3497095,-3.068636,-1.2234254,-0.9610343,-1.7237053,3.7844224,-3.13722,-1.7918996,1.1695693,1.9410694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,3.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,86,0.9198618,-3.3979733,1.7230258,0.90021706,1.6157329,0.10552459,6.014393,0.56376714,0.6793942,-1.0996535,2.0035107,1.3475468,1.1527928,-1.5850378,-2.8483768,0.79293597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,92,2020.0,3.0,28,10,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,26,-4.4564815,-0.60043925,1.000312,-1.8359482,0.82875365,6.940688,2.9117174,-1.2897553,-2.3377924,1.6591508,-0.95881486,1.6452311,-3.7088244,-3.1524305,1.7187574,-6.364591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,104,2020.0,3.0,50,31,12,0,0.0,0,1.0,80.0,20.0,0.0,127.0,26,-4.2060018,-2.9626684,0.087047026,-4.8052588,5.3281155,9.362494,7.446825,-3.4265873,-7.849828,-1.514296,-1.8284883,-2.802269,-2.8864293,-2.170145,-1.5414064,-0.95716494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,76,2020.0,3.0,33,33,16,0,0.0,2,1.0,60.0,40.0,0.0,97.0,26,2.398485,-3.0469322,5.1222496,-3.4754379,1.3368359,2.7228656,3.888832,-5.246187,-0.41692647,5.920541,-1.641593,10.067618,-1.4339588,3.732719,-2.8996592,-3.9453144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,103,2020.0,3.0,36,11,11,0,0.0,0,1.0,95.0,5.0,0.0,92.0,26,1.5770618,-3.2947454,-1.4865623,2.9393559,1.1756817,3.5644338,5.483368,-0.78997433,0.28824735,1.5524305,1.2243167,1.0155053,-2.800988,-3.610806,0.688706,1.0530016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,3.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,107,-3.3369904,-1.7590711,0.9330361,0.19066952,2.796298,0.51007026,4.3535886,-3.0427969,-1.2028514,-0.8813815,-1.6823168,3.7681456,-3.0796728,-1.8008875,1.1015126,1.9373105,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0
0.0,119,2020.0,3.0,33,28,9,0,0.0,0,0.0,70.0,30.0,0.0,131.0,66,0.06604986,-1.313734,3.2472882,-0.66999686,-5.8405695,1.3574622,10.322253,-1.0660596,-0.6302902,2.1855626,-0.53651893,-1.2661147,-2.293973,-0.45069146,-0.62229335,-4.3149605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,3.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,86,0.937853,-3.3745165,1.6754029,0.9329796,1.6341115,0.057899382,6.0079193,0.48809645,0.55633056,-1.074426,1.9345238,1.3596914,1.1321594,-1.5354743,-2.8602915,0.795527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,123,2020.0,5.0,47,9,10,0,0.0,0,1.0,35.0,65.0,0.0,90.0,39,-2.155272,-1.8415501,1.993108,-1.6970898,-1.5994124,1.7218442,4.352522,0.16907889,0.6130048,0.48816487,-1.89734,2.845646,-0.39247423,-4.064595,0.31704578,4.08836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,65,-0.062933385,1.4594474,2.3237493,-0.88029253,2.0303316,3.0761492,3.3404741,0.8840189,-0.49504384,3.1625881,2.3182201,3.754687,0.9198878,-3.5149498,-1.8004584,1.3354926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,43,2020.0,3.0,39,43,6,0,0.0,0,1.0,60.0,40.0,0.0,97.0,25,0.6072631,-4.6714973,1.7026639,1.6058416,-2.0259485,6.0977955,6.959918,2.5933394,-6.8107996,-1.4687605,-2.6698766,-1.9108391,2.1967254,-2.9885583,1.4520452,-0.019339532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,3.0,102,32,11,0,0.0,0,1.0,60.0,40.0,0.0,131.0,116,-0.33638185,-4.391873,1.0687373,0.09879391,-0.632718,1.8932483,5.115434,-0.7274333,-4.464898,0.34115702,-1.8445973,-0.84795165,2.4217348,-1.0980884,-0.20002966,2.4027123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,39,2020.0,3.0,120,22,8,0,0.0,0,1.0,60.0,40.0,0.0,102.0,87,-1.5640106,1.1067184,2.2039528,-0.62893444,1.7144018,8.747721,2.4601576,1.9592941,-0.21089862,0.7187259,-0.3563227,1.930291,-0.48344266,-1.7314501,-0.59005624,-0.098810956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47,2020.0,3.0,102,32,11,0,0.0,0,1.0,60.0,40.0,0.0,131.0,116,-0.35098624,-4.385866,1.1284451,0.14566989,-0.5427756,1.9105129,5.1000385,-0.7461405,-4.44466,0.42233744,-1.8039528,-0.8645212,2.4019098,-1.107013,-0.18003105,2.5075984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,104,2020.0,3.0,50,31,12,0,0.0,0,1.0,80.0,20.0,0.0,127.0,25,-4.2295456,-3.014852,0.13630177,-4.811442,5.3597465,9.36779,7.4803305,-3.399786,-7.8403735,-1.4814484,-1.8404808,-2.8104944,-2.901709,-2.1695304,-1.5755949,-0.92242765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,3.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,106,-3.32904,-1.7841969,0.9479226,0.13104877,2.8673651,0.52774966,4.356159,-3.0817647,-1.2042515,-0.89933753,-1.7511287,3.787034,-3.1210532,-1.7491136,1.0994418,1.9342337,0.5623351446188083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,0.0,0.0,4.0
0.0,69,2020.0,3.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,106,-3.2738097,-1.8397679,0.88512313,0.21420059,2.81105,0.52266586,4.3582025,-3.0727646,-1.2269213,-0.9206661,-1.6982036,3.7139943,-3.0495882,-1.781575,1.0981886,1.9665838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
0.0,69,2020.0,3.0,53,8,3,0,0.0,2,1.0,65.0,35.0,0.0,124.0,106,-3.3394008,-1.8038368,0.92002463,0.2192546,2.8323207,0.58968174,4.3227916,-3.084779,-1.1887928,-0.89256775,-1.7254232,3.7783954,-3.121631,-1.7835243,1.1468031,1.9194772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0
0.0,43,2020.0,3.0,39,43,6,0,0.0,0,1.0,60.0,40.0,0.0,97.0,25,0.66297096,-5.218769,1.4559622,2.3225589,-1.3436387,6.6946306,6.115225,2.034422,-5.760173,-0.98164755,-2.5084968,-1.6072353,0.89134103,-2.8199902,2.681755,-0.4080721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,43,2020.0,3.0,39,43,6,0,0.0,0,1.0,60.0,40.0,0.0,97.0,25,0.6420927,-5.1594176,1.4056149,2.2196069,-1.3772066,6.6508512,6.0025396,1.9520855,-5.7196054,-0.85634685,-2.492401,-1.6320765,0.871674,-2.8744283,2.6447935,-0.37496832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,43,2020.0,3.0,39,43,6,0,0.0,0,1.0,60.0,40.0,0.0,97.0,25,0.49590406,-5.11799,1.5396432,2.1391256,-1.337581,6.650715,6.1462493,2.063524,-5.802058,-0.9933603,-2.5485182,-1.6190082,1.0093616,-2.8374934,2.5845807,-0.30785662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
