school,encoded_field_sum,end_year,user_month,video_count,exercise_count,chapter_count,user_past_course_count,user_time_since_last_course,num_prerequisites,certificate,assignment,video,exam,duration_days,remaining_time,combined_emb_0,combined_emb_1,combined_emb_2,combined_emb_3,combined_emb_4,combined_emb_5,combined_emb_6,combined_emb_7,combined_emb_8,combined_emb_9,combined_emb_10,combined_emb_11,combined_emb_12,combined_emb_13,combined_emb_14,combined_emb_15,entropy_time_comment_phase1,exercise_id_count_1,exercise_correct_sum_1,exercise_correct_mean_1,exercise_num_problem_sum_1,exercise_attempts_sum_mean_1,exercise_context_sum_1,exercise_langugage_binary_mean_1,exercise_diff_mean_1,exercise_perc_real_completed_mean_1,exercise_perc_real_score_mean_1,exercise_hour_entropy_1,video_watched_percentage_1,video_percentage_watch_time_1,video_pause_count_1,video_time_between_views_std_1,video_speed_avg_1,total_words_phase1,total_positive1,total_negative1,total_neutral1,entropy_time_comment_phase2,exercise_id_count_2,exercise_correct_sum_2,exercise_correct_mean_2,exercise_num_problem_sum_2,exercise_attempts_sum_mean_2,exercise_context_sum_2,exercise_langugage_binary_mean_2,exercise_diff_mean_2,exercise_perc_real_completed_mean_2,exercise_perc_real_score_mean_2,exercise_hour_entropy_2,video_watched_percentage_2,video_percentage_watch_time_2,video_pause_count_2,video_time_between_views_std_2,video_speed_avg_2,total_words_phase2,total_positive2,total_negative2,total_neutral2
210.0,131,2020.0,2.0,50,50,11,0,0.0,0,1.0,65.0,35.0,0.0,91.0,33,-1.579848,-1.9221771,2.6276956,4.8217363,3.7921586,-3.3660436,3.9860096,-3.412807,2.3197894,2.2776284,-0.5219871,-0.7270292,2.5986047,-3.706973,-3.4157984,2.930031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,3.0,15,15,15,1,0.0,0,1.0,100.0,0.0,0.0,195.0,93,-2.9408932,-0.4444598,4.0371766,3.7380476,5.004154,1.7719743,1.5435858,-1.1558216,-1.0594834,0.10599505,1.2445886,-2.9569576,2.0194578,-4.152381,3.9440212,-2.340794,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,81,2020.0,2.0,49,10,8,0,0.0,0,1.0,70.0,30.0,0.0,91.0,46,-1.5792097,-2.3336434,10.923749,5.317384,6.513279,1.9347354,-2.2608275,-0.30491436,-1.1885889,-4.9025526,-1.7389908,7.6136446,-0.08467347,-3.5975895,-1.5393982,2.091609,0.9502705392332348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,107,1.5754755,-0.063893855,1.5485463,3.0535378,5.927009,-0.42376608,2.6051831,-0.7393241,3.1027822,-2.121661,2.2404087,-1.2056196,-1.9232336,-0.37266448,-0.41789752,-2.65553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,3.0,15,15,15,0,0.0,0,1.0,100.0,0.0,0.0,195.0,104,-2.8339996,-0.50600636,3.8989296,3.6524215,4.8779764,1.8112082,1.4905112,-1.1463667,-1.0598351,0.19673863,1.3072639,-2.977355,1.9680173,-4.117152,3.8748055,-2.3432732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,107,1.5852363,-0.04104188,1.610467,3.0787382,5.925887,-0.45186627,2.6535597,-0.6886745,3.1251965,-2.1420121,2.2317438,-1.1770296,-1.9437058,-0.33645517,-0.47270864,-2.62077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,107,1.4995832,0.004198879,1.6080981,3.0714126,5.9428988,-0.5408643,2.6496873,-0.69921213,3.1005054,-2.136547,2.2611365,-1.2378757,-1.9092488,-0.41360247,-0.54389995,-2.6292057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,107,1.5727491,-0.04244958,1.5943239,3.0323005,5.9160204,-0.50256497,2.6303554,-0.75125635,3.1355052,-2.143379,2.2964263,-1.2282726,-1.9642411,-0.4299174,-0.4407748,-2.6411223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,131,2020.0,2.0,50,50,11,0,0.0,0,1.0,65.0,35.0,0.0,91.0,39,-1.5796269,-1.8816751,2.6572623,4.809206,3.8433754,-3.3966894,3.994106,-3.4436958,2.3419461,2.2528358,-0.51352334,-0.71323436,2.5697389,-3.7489667,-3.4054408,3.0199952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,107,1.5558348,-0.07845843,1.5132322,3.0642848,5.9321327,-0.47796947,2.6758468,-0.7384905,3.060771,-2.1282063,2.2698758,-1.1475525,-1.9028771,-0.4127501,-0.45087165,-2.6487358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,131,2020.0,2.0,50,50,11,0,0.0,0,1.0,65.0,35.0,0.0,91.0,40,-1.5861801,-1.8796511,2.6644793,4.8178186,3.8637345,-3.261229,3.9865046,-3.5458784,2.397263,2.2652388,-0.41676146,-0.78504,2.5088773,-3.725751,-3.3743162,2.980585,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,107,1.5957165,-0.10672511,1.6384645,3.0496895,5.9228163,-0.46977967,2.6176174,-0.7000724,3.0836434,-2.1443264,2.216713,-1.2429776,-1.9407845,-0.3701026,-0.4052114,-2.6628006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,107,1.543618,-0.11233282,1.5199699,2.9890885,5.885846,-0.4829566,2.614801,-0.72122234,3.061435,-2.1345356,2.2760782,-1.1839341,-1.9633517,-0.42311558,-0.4773597,-2.7044144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,104,2.3517132,-1.4374514,5.132858,-0.48384494,3.3305616,1.1793838,-1.1885922,-3.7214432,-0.7128084,-1.921853,0.681607,-2.570825,-2.2066753,-0.45060772,-2.8787942,-4.270978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,37,2.897657,-3.0814462,4.0319686,2.2182822,-0.024580004,2.0465426,2.9356055,-4.0520086,-0.93509084,-1.7592568,-3.4412208,-0.9081762,1.7252457,-1.3999585,-0.81022656,-1.8658717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,88,2020.0,2.0,54,12,11,0,0.0,2,1.0,25.0,50.0,25.0,97.0,33,1.3754611,-1.4317877,8.157148,6.589572,2.4708102,-1.1829244,9.406911,-0.12771568,4.804592,2.8361926,-3.5032732,-1.5982352,-3.8556123,-4.878397,-4.3288364,-0.9954727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,105,1.6159599,-0.08244991,1.5761065,3.0672834,5.9522038,-0.52529305,2.6657786,-0.68395054,3.053949,-2.1294613,2.225916,-1.2006414,-1.9693618,-0.4146464,-0.5576601,-2.6703749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,98,1.5979486,-0.0020023286,1.6133071,3.0628827,5.880552,-0.46046072,2.652389,-0.6838033,3.076462,-2.1676261,2.2491808,-1.1935676,-1.9181005,-0.40876445,-0.46868682,-2.6567287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,107,1.5336504,-0.032226115,1.6079063,3.0202303,5.8890142,-0.5620041,2.6191323,-0.6939505,3.0897822,-2.1841435,2.1716368,-1.2115107,-1.9740751,-0.42508733,-0.4245878,-2.7313776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,38,2.954481,-3.2119753,3.99325,2.1886578,0.010546062,1.9549189,3.0405734,-4.136095,-0.8663987,-1.8639214,-3.3492677,-0.88273364,1.8249454,-1.3256733,-0.7961582,-1.9308858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
210.0,131,2020.0,2.0,50,50,11,0,0.0,0,1.0,65.0,35.0,0.0,91.0,40,-1.4811277,-1.9300513,2.6644368,4.7736588,3.8776703,-3.373968,3.986,-3.377804,2.3557816,2.2363954,-0.54956436,-0.75892085,2.6048598,-3.742247,-3.3813326,3.0068223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,69,-2.7960103,-0.54511416,4.4092765,-0.7585726,-0.52824867,1.1603318,2.178035,-4.3623714,0.40450186,-2.4014263,-0.0834672,-2.0330598,0.26953056,-4.600563,-0.76087034,-1.6373148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,68,-2.9715185,-0.52097297,4.478212,-0.61580867,-0.5148278,1.1638019,1.9066241,-4.336278,0.41996452,-2.282207,-0.20280215,-1.9990196,0.11946778,-4.450815,-0.66072667,-1.7760797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,107,1.5403347,-0.12990479,1.5616276,3.0319996,5.9325933,-0.49367875,2.669107,-0.6535519,3.072719,-2.0740623,2.2569706,-1.1916597,-1.9018633,-0.395949,-0.45291382,-2.6931162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,98,2020.0,2.0,41,13,8,0,0.0,0,1.0,27.0,45.0,28.0,97.0,44,0.6285805,2.4781947,7.062971,-1.4678576,5.0931644,-0.15227069,-1.0390329,-8.537974,1.2627366,-6.7288218,1.3866365,-1.640498,7.1424427,-6.596349,2.3947616,-0.9425982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,39,2020.0,3.0,120,22,8,1,240.0,0,1.0,60.0,40.0,0.0,102.0,88,2.0986257,3.7002738,7.4490323,3.8115554,3.2883496,0.81405693,-0.20574868,-1.0678501,1.9488643,-2.9157712,-0.14303717,-3.170028,2.1267235,-1.3366501,2.7322857,-5.5809574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,24,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,63,-2.8518505,-0.53031415,4.45332,-0.562926,-0.55226815,1.253552,2.0568643,-4.4171066,0.36272663,-2.4019694,-0.08065142,-1.9847233,0.17979628,-4.515756,-0.682897,-1.6350124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45,2020.0,2.0,83,79,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,47,-1.8949689,-0.7741401,5.255538,1.2169244,2.7162633,-1.6529218,5.9869394,-4.930663,-3.0596948,-3.2994056,2.1437101,-0.67198354,-1.0052831,-1.1656575,3.0325131,-3.7623253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,37,2.9282217,-3.1929088,3.9529605,2.2084246,0.012855727,1.9972162,2.9607239,-4.1522627,-0.8862397,-1.8582556,-3.317893,-0.80619603,1.8265291,-1.330759,-0.80100304,-1.9141691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,45,2020.0,2.0,83,79,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,44,-1.8676693,-0.78891677,5.2317657,1.2285316,2.7204666,-1.6544752,6.099944,-4.859807,-3.0683675,-3.2785172,2.084138,-0.70712805,-0.9604285,-1.2782955,2.9508038,-3.7936485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,107,1.5546855,-0.049405694,1.6134565,3.0317302,5.8859835,-0.51438516,2.6545525,-0.70565605,3.0960896,-2.1496239,2.249674,-1.2050956,-1.9311564,-0.41869637,-0.5393442,-2.593895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,95,1.5623243,-0.06838073,1.6196947,3.0448534,5.910779,-0.53910464,2.5967202,-0.6998281,3.1377106,-2.122562,2.2531295,-1.2017975,-1.9611866,-0.42658156,-0.45192736,-2.6184168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,3.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,26,2.958651,-3.2398458,4.000374,2.2182527,0.033602938,1.9976157,3.04536,-4.130361,-0.8672534,-1.8646939,-3.3601463,-0.8507928,1.8226019,-1.3546958,-0.8154851,-1.9167454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,45,2020.0,2.0,83,79,10,0,0.0,0,1.0,60.0,40.0,0.0,97.0,45,-1.8919889,-0.80203474,5.2930174,1.2236555,2.7403274,-1.7139221,6.030488,-4.9296236,-3.023541,-3.3963056,2.1161594,-0.72835135,-1.032023,-1.2066191,2.9805317,-3.8479576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,107,1.5802351,-0.05472991,1.5808635,3.077199,5.903495,-0.51172817,2.6304843,-0.70563227,3.053113,-2.149634,2.288192,-1.1542747,-1.9730812,-0.41782823,-0.43974507,-2.6574216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,36,2.9212046,-3.2150795,3.9267802,2.2624989,0.036160827,1.9798102,3.0138698,-4.194273,-0.83336437,-1.8850302,-3.3441777,-0.7871176,1.7980171,-1.3035523,-0.81222916,-1.8733354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412.0,30,2020.0,3.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,91,2.4889774,-1.5185462,5.071126,-0.27644655,3.30265,1.3264823,-1.0952129,-3.833676,-0.7309261,-1.9204392,0.6810739,-2.787239,-2.2336392,-0.5402492,-2.881013,-4.2654986,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,3.0,15,15,15,0,0.0,0,1.0,100.0,0.0,0.0,195.0,104,-2.8872938,-0.4469458,3.9457684,3.6988397,4.921438,1.7589971,1.4983782,-1.1780977,-1.1227164,0.23040017,1.303576,-3.0359397,1.9648837,-4.1070585,3.8845935,-2.296981,1.5498260458782016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,105,1.555476,-0.12167023,1.5978112,2.9966488,5.8915944,-0.5025858,2.6030955,-0.7212559,3.0852096,-2.1545444,2.2307785,-1.1980873,-1.9285717,-0.41642714,-0.43928748,-2.6786013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412.0,30,2020.0,4.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,32,2.4686751,-1.4347869,5.195115,-0.4236138,3.4235268,1.1350591,-1.1451952,-3.881205,-0.78631705,-1.9461194,0.71100104,-2.6831968,-2.336687,-0.50269675,-2.9485419,-4.2840395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,96,1.5360863,-0.10023989,1.6083826,3.0504804,5.889221,-0.4310503,2.654028,-0.70871353,3.1105275,-2.1244674,2.2486959,-1.1729271,-1.9565626,-0.38205558,-0.5083464,-2.6612375,1.2554823251787537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,8.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0
