school,encoded_field_sum,end_year,user_month,video_count,exercise_count,chapter_count,user_past_course_count,user_time_since_last_course,num_prerequisites,certificate,assignment,video,exam,duration_days,remaining_time,combined_emb_0,combined_emb_1,combined_emb_2,combined_emb_3,combined_emb_4,combined_emb_5,combined_emb_6,combined_emb_7,combined_emb_8,combined_emb_9,combined_emb_10,combined_emb_11,combined_emb_12,combined_emb_13,combined_emb_14,combined_emb_15,entropy_time_comment_phase1,exercise_id_count_1,exercise_correct_sum_1,exercise_correct_mean_1,exercise_num_problem_sum_1,exercise_attempts_sum_mean_1,exercise_context_sum_1,exercise_langugage_binary_mean_1,exercise_diff_mean_1,exercise_perc_real_completed_mean_1,exercise_perc_real_score_mean_1,exercise_hour_entropy_1,video_watched_percentage_1,video_percentage_watch_time_1,video_pause_count_1,video_time_between_views_std_1,video_speed_avg_1,total_words_phase1,total_positive1,total_negative1,total_neutral1
0.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,37,1.5206852,-2.9682617,4.1812925,1.2703435,-1.1197767,2.5207613,4.68233,-2.2767048,-1.8827838,-0.9363533,-3.343302,1.0751059,-0.6713828,2.7644315,-0.09372566,-0.8579024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,3.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,30,1.5487111,-2.9987063,4.244606,1.4196907,-0.9556676,2.542672,4.703642,-2.045344,-1.7605537,-1.0329783,-3.3620791,0.8862644,-0.62876415,2.703618,-0.1569549,-0.88754237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,37,1.5034373,-2.9178245,4.1935673,1.3455856,-1.0285857,2.5877724,4.651406,-2.2157204,-1.7986217,-0.9403758,-3.3676322,1.0775385,-0.6538954,2.7771764,-0.02745097,-0.8642008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,38,1.4672143,-2.8790236,4.219344,1.348753,-1.0400611,2.5686626,4.6164894,-2.1772633,-1.8288633,-0.9312823,-3.35768,1.1145523,-0.6352093,2.793942,-0.041402116,-0.8341399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,106,0.9177345,-3.4325833,1.6205959,0.93464625,1.6572735,0.0533906,5.977626,0.4930493,0.5803547,-1.0284457,1.9684563,1.3174305,1.1596884,-1.5133406,-2.8717494,0.76131237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,37,1.5186002,-2.90844,4.2458878,1.3904283,-1.0268531,2.5388668,4.6782327,-2.147068,-1.8092759,-0.9946737,-3.3609982,1.0357219,-0.65182114,2.7801743,-0.08032017,-0.9180149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,34,1.5088165,-2.912416,4.2322927,1.3659772,-1.0184762,2.6112442,4.6641936,-2.1723468,-1.7941209,-0.942503,-3.3327436,1.0863287,-0.63776195,2.7813582,-0.060068376,-0.91227275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,43,1.4540429,-2.956746,4.237616,1.3170345,-1.046299,2.4444962,4.688919,-2.1836896,-1.7560711,-0.944598,-3.415037,0.9634325,-0.58948857,2.7002244,-0.10797977,-0.8000753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,38,1.5277832,-2.8922906,4.2356324,1.3893855,-1.024149,2.633356,4.6347113,-2.178235,-1.813582,-0.98733723,-3.321331,1.1405947,-0.60228276,2.8354287,-0.03607683,-0.8965054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,36,1.5456202,-2.924574,4.1849527,1.3513575,-1.0024815,2.596448,4.637843,-2.1137073,-1.7304603,-0.9813156,-3.345993,1.0809153,-0.661094,2.7783415,-0.028837165,-0.9376329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,38,1.5037982,-3.0151503,4.1140165,1.2852936,-1.0814526,2.4772005,4.647874,-2.2590132,-1.770196,-0.89848125,-3.2707875,1.0373583,-0.6433623,2.7798758,-0.052851483,-0.8860388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,37,1.5318472,-3.0709515,4.137954,1.3186569,-1.0344661,2.4390635,4.7240667,-2.1956658,-1.6799009,-0.914393,-3.3127866,0.93129617,-0.62923634,2.734497,-0.08088892,-0.8815026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,106,0.9161009,-3.3925962,1.5985223,0.91474044,1.6517732,0.075189084,5.987467,0.51669127,0.5679506,-1.109798,1.9313405,1.3284285,1.1663761,-1.6342643,-2.8202195,0.7808906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,101,2020.0,2.0,88,14,13,0,0.0,1,1.0,60.0,40.0,0.0,29.0,0,-0.41906235,1.5479488,1.3307649,-4.189355,2.678432,0.85972184,7.6567917,1.2031488,-2.759219,-0.4258252,-0.418012,2.2163348,0.07328355,-2.7974741,1.6291296,1.5381691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,42,1.5032213,-3.0060596,4.223999,1.4248497,-0.9286101,2.5196342,4.717474,-2.0568228,-1.6809981,-1.0387368,-3.381794,0.86721903,-0.60656375,2.6948242,-0.05538518,-0.83427215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.0,69,2020.0,3.0,41,12,12,0,0.0,0,1.0,80.0,20.0,0.0,152.0,86,-3.3038843,-3.5919235,0.65917504,-3.2698617,0.5634624,-0.5261882,2.8030462,-2.541935,-2.311058,2.2025566,-1.2718006,4.234692,-1.0790522,-3.0469832,0.5644751,-4.1989784,0.6365141682948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,39,1.521807,-3.0352643,4.2093644,1.3513582,-1.0276241,2.4253798,4.6758204,-2.1793928,-1.7146344,-0.95260704,-3.3339312,0.89131635,-0.6007988,2.6950583,-0.121990256,-0.84880733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.0,131,2020.0,3.0,50,50,11,0,0.0,0,1.0,65.0,35.0,0.0,91.0,28,-2.6379037,-1.5133331,1.3274899,-0.63939524,-2.592671,4.221715,3.1360319,0.22431058,0.91595256,5.6931515,-3.8574095,1.0941855,-4.4007754,-2.75779,-1.3101525,-1.3564305,1.0549201679861442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,4.0,0.0,1.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,43,1.4946585,-2.9322295,4.1529226,1.3230872,-1.0167011,2.616096,4.6420593,-2.1866598,-1.7452878,-0.9237735,-3.3528771,1.0805136,-0.67690235,2.7503967,-0.04313548,-0.9075731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,106,0.93504906,-3.3957,1.7228751,0.92769146,1.7319081,0.04942555,6.0049896,0.5531492,0.6064153,-1.1073667,1.9564643,1.3319814,1.1197906,-1.6228359,-2.8451083,0.792328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,30,2020.0,5.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,2,-3.1996584,-2.5801167,3.4661586,-1.2282135,0.19531815,-1.3644469,7.050067,0.28673646,-2.3777182,0.1127999,-1.1282452,-0.5962262,1.7163444,-2.3738487,1.5105476,-2.5394373,0.5297061990576545,6.0,47.0,7.833333333333333,60.0,10.0,27.0,0.0,0.0379166666666666,1.0,0.7761904761904762,0.45056,0.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0,9.0
0.0,66,2020.0,4.0,15,15,15,0,0.0,0,1.0,100.0,0.0,0.0,195.0,83,0.22952344,-5.2240987,2.8571897,-2.1232314,0.27452025,1.9624636,2.6761084,-0.20194387,-2.8502214,-2.322544,-3.3956776,4.604324,2.1969557,-1.8462018,1.1449116,-0.7218442,1.5498260458782016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,6.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,38,1.5048796,-2.9869313,4.2025213,1.3373688,-0.995201,2.4884267,4.685978,-2.1983523,-1.7178411,-0.93285894,-3.3376856,0.9581257,-0.6113601,2.743379,-0.075443536,-0.8555536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,37,1.5066118,-2.9401913,4.2202344,1.3389003,-1.0624583,2.4997287,4.651214,-2.2747416,-1.820066,-0.94204795,-3.3338256,0.9992224,-0.63405764,2.7599525,-0.059482165,-0.82564527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
0.0,131,2020.0,3.0,50,50,11,0,0.0,0,1.0,65.0,35.0,0.0,91.0,28,-2.4442153,-1.48103,1.4307336,-0.6666112,-2.5780869,4.1988087,3.0332003,0.32384807,0.9547819,5.700721,-3.8089666,1.1825372,-4.4382305,-2.7871666,-1.3824785,-1.5075266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0
541.0,30,2020.0,2.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,104,-2.9591727,-2.4237485,3.2893271,-1.2096481,0.29630223,-1.3054707,6.7415934,0.19240144,-2.1655924,-0.117394656,-1.0448064,-0.57639647,1.7427258,-2.5297081,1.6131761,-2.4752038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,1.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,37,1.5246941,-2.9056556,4.2172647,1.3803425,-0.9958834,2.638267,4.6732764,-2.104454,-1.7822044,-0.979745,-3.380989,1.0407956,-0.6646998,2.7654872,-0.03757321,-0.8745483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,36,1.4928572,-3.0016553,4.1997886,1.3649981,-1.0561752,2.456037,4.6758184,-2.2189846,-1.8035473,-0.9249774,-3.3787365,0.9237324,-0.60671014,2.740028,-0.11663707,-0.7886472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,44,2020.0,3.0,55,12,12,0,0.0,0,1.0,70.0,30.0,0.0,88.0,87,2.4002132,-3.6721358,4.7278366,-3.0279384,-1.03806,0.92951155,5.3293557,2.7511573,0.22808765,0.86996484,-0.03527561,2.0280337,1.7008467,1.1653473,0.1717036,-0.63283724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,34,1.5676526,-2.916738,4.1631384,1.3271261,-1.0134039,2.6377778,4.6410694,-2.167181,-1.7430911,-0.9402666,-3.320695,1.0771637,-0.6120479,2.7903545,-0.018046608,-0.87733674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,39,2020.0,3.0,120,22,8,1,240.0,0,1.0,60.0,40.0,0.0,102.0,88,-1.6400422,1.1784153,2.115199,-0.6712096,1.7055047,8.727962,2.5263073,1.9706354,-0.15277877,0.644876,-0.38364083,1.9157703,-0.48221272,-1.7002903,-0.54977566,-0.12048596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,30,2020.0,5.0,62,6,6,0,0.0,0,0.0,50.0,50.0,0.0,152.0,4,-3.2510705,-2.554586,3.5025482,-1.2231922,0.22867674,-1.2566185,6.9676657,0.3184246,-2.399582,0.085712075,-1.0818998,-0.63795596,1.7163926,-2.4874835,1.5920973,-2.5683517,0.9002560512685369,6.0,60.0,10.0,60.0,10.0,27.0,0.0,0.0083333333333332,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1228.0,5.0,0.0,3.0
0.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,39,1.5314806,-2.9143538,4.195036,1.3149569,-1.0246742,2.6000807,4.665791,-2.205145,-1.7799137,-0.9441085,-3.3321319,1.0748549,-0.6524608,2.7765691,-0.010067109,-0.83419585,0.5004024235381879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,5.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,36,1.5108337,-2.9539618,4.147599,1.2898719,-1.0805972,2.5095327,4.652321,-2.2083588,-1.82471,-0.8999773,-3.3276093,1.055486,-0.6421656,2.779965,-0.053181946,-0.9000611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,38,1.5205526,-2.9460237,4.1590705,1.3439155,-1.0586281,2.5115566,4.6573195,-2.2326527,-1.8003241,-0.9331492,-3.310154,1.0693281,-0.6281956,2.7874293,-0.05582457,-0.8951792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66,2020.0,2.0,15,13,14,0,0.0,0,1.0,60.0,40.0,0.0,148.0,44,0.15350339,-0.5110334,-3.4215503,2.0844889,1.7037393,6.1692023,6.956464,3.0959196,-3.1684027,2.7813764,1.4590871,3.1593199,-0.71278983,-4.0864835,-3.5649595,-2.8795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,35,1.4682941,-2.926495,4.1940994,1.3231041,-1.0615101,2.5156522,4.649806,-2.2576923,-1.8298386,-0.93913203,-3.3788643,1.053705,-0.61402905,2.7621408,-0.03305018,-0.8778995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0
0.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,38,1.5757346,-2.9934387,4.1457653,1.3242632,-1.0704792,2.5824752,4.6451087,-2.1970117,-1.7808307,-0.9462692,-3.3372045,1.0488051,-0.6473036,2.7794724,-0.04256797,-0.8967536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31,2020.0,4.0,108,16,7,1,1392.0,0,1.0,70.0,30.0,0.0,131.0,78,-4.8048916,-0.9805176,3.3365633,-4.4909043,3.6438391,0.6258936,6.8023376,-3.2337084,-1.9080647,3.6810722,1.8794304,0.3778142,-0.44298762,0.34078193,2.1476862,0.120024055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,39,1.5350975,-2.9064078,4.1755657,1.3576336,-1.0143362,2.5748692,4.6276627,-2.1588833,-1.7635776,-0.9897716,-3.3621507,1.047023,-0.6279129,2.7570455,-0.05305139,-0.91657686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,36,1.4642534,-3.05296,4.28931,1.3886684,-1.0702446,2.380008,4.7514286,-2.1459222,-1.7134275,-0.97218865,-3.4188676,0.8358219,-0.48047304,2.6161504,-0.20407167,-0.69444543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,37,1.5022557,-2.9821842,4.110425,1.2927678,-1.0496843,2.5274134,4.659051,-2.2023106,-1.6966949,-0.92870784,-3.3455877,1.0313511,-0.61572105,2.7822742,-0.050397463,-0.89020866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24,2020.0,2.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,94.0,86,0.101455875,1.2818372,2.2465367,-0.8868398,1.6467915,2.6767628,2.9601088,0.72875535,-0.23056568,2.7397752,2.1400208,3.279972,0.81708646,-3.3323803,-1.6915203,1.2123733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,38,1.5581354,-2.9347005,4.160333,1.3185545,-1.0690538,2.5794744,4.63451,-2.2484462,-1.8404421,-0.9493238,-3.3853989,1.0852146,-0.6602801,2.8019357,-0.029607547,-0.8811674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,37,1.4949062,-2.9015236,4.2436543,1.3554989,-1.063196,2.6166854,4.6269064,-2.2313352,-1.8836774,-0.97194207,-3.3633285,1.1132824,-0.6524095,2.748363,-0.027557695,-0.8284018,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0
15.0,66,2020.0,2.0,15,13,14,0,0.0,0,1.0,60.0,40.0,0.0,148.0,34,-0.046919435,-0.35166952,-3.4361386,2.150011,1.4432248,6.1283917,7.087386,3.0126662,-3.2431197,2.9602313,1.5175201,3.3020606,-0.7904219,-4.106904,-3.4912586,-2.8883808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,36,1.505099,-2.8622074,4.2547913,1.3580177,-0.9684968,2.6851938,4.650937,-2.134542,-1.7672436,-0.99076307,-3.3853533,1.0719626,-0.62571585,2.758921,-0.053166114,-0.8288385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,38,1.5375962,-2.9184008,4.1937275,1.342812,-1.0633345,2.6063776,4.6399555,-2.147769,-1.8850671,-0.98043334,-3.3663692,1.0815823,-0.65239847,2.761374,-0.030243495,-0.8755777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
15.0,66,2020.0,2.0,15,13,14,0,0.0,0,1.0,60.0,40.0,0.0,148.0,44,0.26585925,-0.5091896,-3.3849368,2.1085753,1.7561045,6.199882,6.901498,3.1715086,-3.084455,2.8312092,1.5076894,3.0182297,-0.64848363,-4.1452713,-3.6904206,-2.8848839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,46,1.5241892,-2.9261508,4.222048,1.4019632,-0.9859675,2.545053,4.6171274,-2.1134658,-1.7491114,-0.9850918,-3.3212142,1.0109378,-0.64435583,2.7138202,-0.08593393,-0.8523932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0
15.0,66,2020.0,2.0,15,13,14,0,0.0,0,1.0,60.0,40.0,0.0,148.0,34,0.09335056,-0.37603912,-3.3691664,2.1906166,1.5796475,6.1202216,6.988476,3.052516,-3.1792538,2.930413,1.5495191,3.2322326,-0.7595593,-4.1093717,-3.6131947,-2.9301758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,38,1.5336664,-2.985073,4.200964,1.2892433,-1.0999908,2.4831462,4.6758795,-2.1815696,-1.7998289,-0.9667295,-3.3518803,1.0728548,-0.64292467,2.7747102,-0.044912785,-0.8509231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
0.0,121,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,107.0,106,0.9012723,-3.416398,1.6501861,0.9183785,1.7187262,0.09048268,6.0730963,0.46503705,0.6359737,-1.0632948,2.0242348,1.2948736,1.1181974,-1.6012055,-2.8485544,0.7245136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,66,2020.0,12.0,66,48,12,0,0.0,3,1.0,100.0,0.0,0.0,92.0,31,0.67334366,-2.0493875,1.2452033,-2.2762191,-0.48785287,4.681366,3.575648,-2.0934277,0.13146359,1.1475781,-0.5047818,3.7359724,-2.5405743,-0.33230746,4.223636,2.1554499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,69,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,92.0,37,1.541424,-3.048126,4.0956497,1.2875979,-1.1236858,2.4797626,4.614107,-2.3188522,-1.8396305,-0.91145563,-3.4207153,1.0327879,-0.6449827,2.6682045,0.024884392,-0.90339875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,66,2020.0,2.0,15,13,14,0,0.0,0,1.0,60.0,40.0,0.0,148.0,34,0.1802718,-0.4748899,-3.3779862,2.2358398,1.5687904,6.1702933,6.888742,3.1212173,-3.2303433,2.9257622,1.4747014,3.236754,-0.7465171,-4.118732,-3.588358,-2.8736572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
